,user_id,book_id,rating
145769951,301029,1067,2
145769952,301029,621,5
145769955,301029,996,4
145769956,301029,8392,4
145769957,301029,255,3
145769961,301029,197,2
145769981,301029,475,0
146120133,301811,13567,0
146120211,301811,13563,4
146120212,301811,1555,5
146120228,301811,1067,5
146120240,301811,7221,5
146677800,303107,461,5
146677850,303107,13114,0
146677863,303107,7170,0
146677865,303107,767,0
146677880,303107,29336,4
147531984,304893,7008,4
147531985,304893,5467,4
147531986,304893,5466,3
147531987,304893,5463,5
147531988,304893,5465,4
147534774,304898,8000,2
147534797,304898,5239,4
147534798,304898,13295,3
147534866,304898,14960,4
147534868,304898,8462,0
148161709,306268,7008,5
148161721,306268,7476,0
148161726,306268,16247,4
148161751,306268,5422,5
148161760,306268,1537,0
148458831,306818,791,4
148458870,306818,786,4
148458872,306818,943,5
148458873,306818,1000,1
148458875,306818,197,3
148539265,306990,23819,5
148539277,306990,23945,2
148539282,306990,23904,3
148539293,306990,116615,0
148539414,306990,91909,5
148743963,307379,1067,5
148743964,307379,85474,4
148743965,307379,1086,0
148743967,307379,1450,5
148744066,307379,7212,0
149024361,308030,38819,3
149024362,308030,1155,3
149024363,308030,739,4
149024364,308030,1203,5
149024366,308030,1473,3
149024449,308030,384,5
149102435,308260,786,0
149102441,308260,7396,0
149102456,308260,879,0
149102493,308260,14804,0
149102508,308260,6360,0
149102518,308260,20001,0
149244413,308543,1545,4
149244414,308543,1000,4
149244415,308543,39204,4
149244416,308543,1611,3
149244417,308543,8434,5
149638391,309592,13429,0
149638392,309592,1603,0
149638448,309592,1313,5
149638499,309592,1555,5
149638501,309592,13563,0
149949821,310313,1572,0
149949822,310313,536,5
149949823,310313,25274,5
149949825,310313,1283,5
149949843,310313,1605,5
149949851,310313,1604,0
149949856,310313,23824,0
150440404,311341,943,5
150440405,311341,15089,5
150440406,311341,14546,5
150440408,311341,670,5
150440816,311341,427,0
150452580,311390,7005,5
150452584,311390,1594,5
150452586,311390,943,5
150452590,311390,1368,5
150452591,311390,1546,0
150452593,311390,5456,5
150466184,311435,255,5
150466185,311435,41207,5
150466191,311435,1057,5
150466198,311435,51,5
150466206,311435,786,5
150501228,311560,1559,0
150501254,311560,7503,0
150501256,311560,939,0
150501296,311560,14546,0
150501330,311560,1200,0
150501351,311560,1012,0
150501383,311560,547,0
150536724,311681,14648,5
150536726,311681,8043,5
150536747,311681,7208,0
150536752,311681,14582,5
150536753,311681,42596,0
150536755,311681,1602,0
150536756,311681,25982,3
150536834,311681,1376,0
150595919,311902,821,5
150595927,311902,7992,5
150595961,311902,18151,5
150595963,311902,387,5
150595964,311902,792,0
150653950,312103,14582,0
150653966,312103,6803,0
150653982,312103,6206,0
150653996,312103,7992,0
150653999,312103,7212,0
150654006,312103,12799,0
150654007,312103,1572,0
150827009,312702,1386,0
150827015,312702,236,0
150827018,312702,670,0
150827020,312702,668,0
150827138,312702,7393,0
150915282,312968,1574,5
150915327,312968,1494,0
150915329,312968,999,5
150915334,312968,14634,4
150915338,312968,317,3
151057466,313356,858,4
151057467,313356,839,5
151057475,313356,1606,5
151057485,313356,1067,5
151057579,313356,758,4
151057590,313356,1233,5
151069874,313401,786,5
151069875,313401,536,5
151069876,313401,7393,5
151069878,313401,943,5
151069879,313401,547,4
151069913,313401,879,5
151070057,313401,7433,0
151782170,315177,786,4
151782171,315177,759,4
151782173,315177,7170,5
151782174,315177,8460,4
151782177,315177,586,4
151941095,315478,21164,5
151941112,315478,767,0
151941136,315478,39407,4
151941152,315478,8043,0
151941154,315478,14634,0
153456037,318693,1574,4
153456039,318693,19557,3
153456040,318693,1473,4
153456043,318693,1605,3
153456066,318693,864,3
153456094,318693,1218,0
154004561,319921,7972,5
154004562,319921,7008,5
154004566,319921,297,5
154004569,319921,8410,5
154004570,319921,1012,5
154004609,319921,14318,0
154004823,319923,4477,0
154004845,319923,821,0
154004847,319923,892,0
154004869,319923,19503,0
154004966,319923,13008,0
154123031,320123,49734,4
154123034,320123,70895,3
154123041,320123,24870,5
154123149,320123,1545,5
154123150,320123,5239,5
154436459,320737,1203,4
154436502,320737,1494,0
154436509,320737,1221,5
154436552,320737,8058,5
154436578,320737,1358,0
154501390,320876,14804,5
154501405,320876,8043,5
154501406,320876,13219,0
154501412,320876,586,0
154501478,320876,28558,0
154501525,320876,297,5
154658184,321277,19521,5
154658187,321277,19456,0
154658216,321277,1504,0
154658221,321277,1313,0
154658284,321277,10091,0
154763415,321509,1526,0
154763416,321509,1525,0
154763417,321509,1524,0
154763418,321509,1521,4
154763424,321509,1205,5
155378458,322857,786,3
155378468,322857,768,0
155378472,322857,8430,0
155378523,322857,848,0
155378714,322857,588,0
156166640,324621,787,5
156166646,324621,938,0
156166650,324621,1526,0
156166651,324621,1525,0
156166652,324621,1524,0
156166757,324621,13411,0
156494637,325281,1339,5
156494659,325281,460,5
156494661,325281,17131,5
156494662,325281,16997,5
156494664,325281,1012,0
156494679,325281,443,5
157618765,327655,1545,4
157618767,327655,7057,5
157618770,327655,7452,4
157618771,327655,8000,4
157618780,327655,20978,5
158080292,328765,7099,5
158080315,328765,614,0
158080316,328765,197,2
158080370,328765,3640,5
158080643,328765,7205,3
159409778,331659,443,5
159409785,331659,677,5
159409799,331659,12981,5
159409829,331659,906,0
159409834,331659,17708,0
159409872,331659,670,0
159707860,332342,536,5
159707863,332342,1387,5
159707864,332342,1386,5
159707875,332342,1473,5
159707889,332342,6915,5
159707890,332342,7518,5
159707892,332342,759,4
159707896,332342,5239,5
160791768,334896,786,5
160791770,334896,862,3
160791771,334896,858,5
160791784,334896,1423,5
160791859,334896,767,5
160791862,334896,12982,5
161464880,336420,1376,0
161464894,336420,7944,0
161464908,336420,7212,3
161464937,336420,707,5
161464946,336420,619,0
161522745,336552,5422,5
161522746,336552,2513,0
161522791,336552,1456,2
161522794,336552,1012,5
161522795,336552,858,5
161522797,336552,7323,4
161522798,336552,786,5
161678512,336915,1201,5
161678519,336915,1012,5
161678526,336915,17415,3
161678532,336915,879,3
161678555,336915,1015,3
161678579,336915,997,3
161678658,336915,14698,3
161974681,337623,821,4
161974682,337623,19072,5
161974689,337623,197,3
161974690,337623,858,5
161975081,337623,21796,5
161975091,337623,12744,5
162236254,338299,13295,0
162236256,338299,996,0
162236292,338299,5422,4
162236327,338299,7212,0
162236650,338299,2513,0
162236681,338299,21080,4
162321565,338516,220,0
162321595,338516,1358,0
162321602,338516,670,5
162321604,338516,668,5
162321605,338516,17679,5
162343476,338578,862,4
162343478,338578,1606,4
162343479,338578,821,5
162343480,338578,619,5
162343488,338578,17116,4
162343588,338578,7135,3
162396079,338722,858,5
162396122,338722,759,5
162396124,338722,773,3
162396127,338722,1473,5
162396128,338722,8001,5
162396131,338722,1572,4
162396132,338722,1233,5
162514218,338999,7166,0
162514220,338999,197,4
162514231,338999,16524,0
162514271,338999,1200,4
162514329,338999,1473,5
162541327,339065,1233,5
162541328,339065,1572,5
162541329,339065,8000,5
162541332,339065,7008,5
162541360,339065,13366,3
162581686,339182,119,0
162581687,339182,13295,5
162581688,339182,1494,5
162581702,339182,943,5
162581778,339182,27847,0
162640307,339277,759,4
162640314,339277,1574,3
162640319,339277,7391,4
162640358,339277,938,0
162640373,339277,1053,0
162980142,339782,16629,4
162980144,339782,8001,2
162980148,339782,17217,5
162980244,339782,7968,5
162980356,339782,7955,4
163437560,340906,8000,5
163437582,340906,8001,0
163437618,340906,1387,5
163437619,340906,7220,5
163437639,340906,1473,3
164082205,342233,996,4
164082206,342233,427,4
164082207,342233,430,4
164082208,342233,6361,4
164082209,342233,6360,4
165584839,345531,1473,5
165584842,345531,1545,3
165584870,345531,943,4
165584883,345531,536,3
165584893,345531,1000,3
165829454,346070,13546,5
165829455,346070,14859,5
165829456,346070,7476,5
165829457,346070,1312,5
165829458,346070,7217,5
166355305,347374,1473,4
166355307,347374,7457,5
166355309,347374,821,5
166355310,347374,536,4
166355362,347374,1387,4
166581246,347830,410,4
166581247,347830,1473,5
166581248,347830,8000,5
166581249,347830,8001,5
166581251,347830,1067,5
166581253,347830,536,5
166638855,347978,943,4
166638856,347978,438,5
166638860,347978,1313,5
166638862,347978,1067,3
166638896,347978,197,3
167001213,348771,13271,4
167001214,348771,1605,5
167001216,348771,1604,4
167001217,348771,1603,0
167001218,348771,39583,5
167001219,348771,684,0
167001221,348771,1635,5
167326752,349562,446,3
167326753,349562,13295,3
167326783,349562,821,3
167326784,349562,547,2
167326788,349562,13099,2
167354665,349626,1473,3
167354676,349626,786,0
167354682,349626,443,0
167354689,349626,536,3
167354692,349626,17543,3
167354709,349626,197,3
167354710,349626,999,3
167787882,350341,553,5
167787883,350341,879,4
167787885,350341,8424,2
167787886,350341,943,4
167787887,350341,772,5
167787888,350341,670,5
167787890,350341,1112,3
167856504,350457,1004,5
167856514,350457,197,3
167856515,350457,18634,5
167856525,350457,7205,0
167856621,350457,12977,0
167960357,350683,7237,0
167960359,350683,6164,4
167960406,350683,12759,5
167960408,350683,13550,0
167960425,350683,438,4
168947571,352719,677,4
168947578,352719,3640,4
168947586,352719,828,5
168947588,352719,438,5
168947593,352719,1521,2
169986757,354776,996,0
169986781,354776,111639,4
169986784,354776,536,3
169986788,354776,821,4
169986789,354776,16238,3
170415759,355717,2402,1
170415764,355717,5422,5
170415819,355717,1545,3
170415820,355717,19484,4
170415821,355717,6969,3
171402365,357971,14794,4
171402366,357971,1352,5
171402368,357971,14706,5
171402374,357971,7990,5
171402383,357971,858,0
171402406,357971,856,0
171402530,357971,36132,3
171678241,358541,5239,5
171678304,358541,1271,0
171678486,358541,23815,0
171678487,358541,1473,5
171678533,358541,7237,0
171837924,358937,1611,0
171837927,358937,7048,0
171837928,358937,7051,0
171837931,358937,7047,0
171837955,358937,1000,0
171838010,358937,7057,5
171907631,359102,21164,4
171907633,359102,17708,4
171907634,359102,14057,3
171907638,359102,369,3
171907639,359102,14599,5
171957985,359234,80,0
171957995,359234,821,0
171958102,359234,943,5
171958103,359234,19996,4
171958114,359234,1206,0
171992927,359330,943,4
171992928,359330,7008,4
171992930,359330,1347,3
171992931,359330,6965,2
171992947,359330,18696,4
171992952,359330,1523,4
171992982,359330,7197,0
172408306,360132,524,5
172408307,360132,1067,3
172408317,360132,997,5
172408321,360132,536,5
172408325,360132,197,5
172408331,360132,7972,4
172408354,360132,7464,0
172689609,360773,586,5
172689610,360773,13546,5
172689611,360773,14859,5
172689616,360773,14839,5
172689620,360773,197,5
172845072,361065,1012,5
172845094,361065,13452,5
172845096,361065,7382,5
172845147,361065,7396,5
172845181,361065,7393,4
173032176,361471,6959,0
173032205,361471,7998,0
173032208,361471,12758,0
173032210,361471,42596,0
173032211,361471,197,0
173107870,361663,1211,3
173107923,361663,17709,0
173108051,361663,412,4
173108054,361663,17591,0
173108084,361663,21164,0
173348444,362312,461,0
173348483,362312,18151,0
173348521,362312,1203,4
173348612,362312,772,4
173348614,362312,944,4
173727551,363225,17224,3
173727554,363225,17584,3
173727579,363225,10232,5
173727618,363225,1596,2
173727645,363225,1211,0
173750107,363281,943,4
173750110,363281,821,5
173750144,363281,12744,5
173750179,363281,446,5
173750203,363281,443,4
173750207,363281,968,5
173750215,363281,941,0
173939679,363771,7575,5
173939680,363771,1473,3
173939681,363771,1000,4
173939711,363771,7452,0
173939779,363771,2787,0
173939925,363773,460,0
173939942,363773,1211,0
173939988,363773,1387,0
173940009,363773,14671,0
173940011,363773,999,0
174496668,365095,1041,4
174496673,365095,1000,2
174496683,365095,1088,4
174496697,365095,460,4
174496713,365095,7995,5
174638640,365490,18933,1
174638643,365490,7170,2
174638645,365490,586,5
174638646,365490,536,5
174638831,365490,29063,5
174677896,365591,3640,5
174677897,365591,8424,5
174677898,365591,845,5
174677899,365591,797,5
174677900,365591,772,5
174677901,365591,670,5
174677902,365591,677,5
175010344,366410,443,5
175010345,366410,1405,4
175010347,366410,586,4
175010350,366410,7575,3
175010351,366410,1473,3
175010358,366410,1000,5
175010360,366410,536,4
175010375,366410,858,4
175104920,366612,70867,5
175104922,366612,70895,4
175104945,366612,24902,4
175104969,366612,144335,3
175104999,366612,23360,0
175120033,366656,14795,5
175120043,366656,1546,0
175120196,366656,412,0
175120198,366656,786,0
175120249,366656,943,5
175262126,367002,1241,5
175262138,367002,7396,0
175262165,367002,1233,5
175262193,367002,19073,4
175262247,367002,786,5
175343034,367184,1012,4
175343035,367184,786,4
175343036,367184,13452,4
175343037,367184,858,4
175343152,367184,21164,0
175592194,367824,417,4
175592206,367824,8462,5
175592207,367824,12876,5
175592287,367824,7992,5
175592289,367824,13114,5
175592290,367824,1123,3
175868104,368410,23372,4
175868110,368410,23164,0
175868114,368410,116681,0
175868122,368410,23354,0
175868139,368410,49479,0
176560331,370129,1611,5
176560332,370129,943,5
176560333,370129,7390,5
176560334,370129,1528,5
176560335,370129,536,4
176597245,370248,996,4
176597246,370248,427,4
176597310,370248,6362,4
176597392,370248,547,5
176597407,370248,821,4
176597408,370248,461,4
176620057,370319,943,5
176620059,370319,997,4
176620060,370319,1605,5
176620062,370319,6914,5
176620063,370319,6851,5
176620065,370319,7008,5
176620235,370319,6973,5
176628668,370346,443,4
176628671,370346,996,5
176628672,370346,856,5
176628674,370346,126,0
176628712,370346,586,5
176628717,370346,1606,5
176956530,371223,536,1
176956535,371223,1313,5
176956538,371223,1218,3
176956539,371223,1473,4
176956547,371223,13295,5
176956549,371223,1233,5
176956584,371223,220,5
176956599,371223,14568,5
177055567,371475,739,4
177055568,371475,197,3
177055569,371475,536,5
177055570,371475,943,5
177055583,371475,1611,0
177120515,371596,14648,0
177120600,371596,17873,5
177120601,371596,1312,5
177120602,371596,16524,4
177120603,371596,1368,5
177120604,371596,1546,5
177158029,371684,19484,5
177158032,371684,7475,0
177158110,371684,1313,5
177158117,371684,1597,3
177158129,371684,8001,4
177197148,371795,786,4
177197181,371795,7955,4
177197259,371795,619,0
177197260,371795,1473,4
177197261,371795,7219,4
177484102,372519,19492,5
177484103,372519,7197,0
177484136,372519,18131,0
177484139,372519,7992,0
177484163,372519,77589,4
177484164,372519,7008,4
177484169,372519,1605,4
177742035,373103,1188,4
177742071,373103,1167,4
177742072,373103,3777,4
177742080,373103,8464,4
177742093,373103,858,4
177742132,373103,8460,0
177742146,373103,7333,0
178280656,374394,536,5
178280738,374394,20978,3
178280764,374394,18738,5
178280765,374394,1386,5
178280766,374394,1387,4
179005434,375862,786,5
179005436,375862,15448,5
179005437,375862,1352,5
179005438,375862,14665,4
179005458,375862,1368,0
179005483,375862,531,0
179399323,376916,943,5
179399324,376916,1473,3
179399325,376916,1611,5
179399326,376916,1313,5
179399328,376916,1572,4
179399329,376916,1283,5
179725600,377821,786,5
179725604,377821,1574,5
179725608,377821,7992,5
179725613,377821,837,5
179725622,377821,700,5
179725627,377821,7173,5
179725633,377821,1456,5
180014447,378474,1611,4
180014448,378474,5422,4
180014453,378474,943,5
180014454,378474,968,5
180014455,378474,941,5
180014595,378474,939,0
180637329,379938,80,5
180637335,379938,16043,5
180637348,379938,10232,5
180637363,379938,13350,0
180637417,379938,1635,4
180763526,380239,943,5
180763527,380239,821,4
180763624,380239,29015,5
180763629,380239,13271,0
180763660,380239,1635,3
181162951,381098,27847,5
181162953,381098,786,5
181162954,381098,1012,4
181162955,381098,821,1
181162970,381098,586,2
181409993,381755,13270,5
181409999,381755,7992,5
181410000,381755,999,5
181410046,381755,13429,0
181410055,381755,996,0
181410209,381755,16422,0
181548541,382065,786,4
181548610,382065,13350,5
181548629,382065,1123,5
181548679,382065,1546,5
181548684,382065,1601,5
181759886,382549,792,0
181759915,382549,27852,0
181759916,382549,1260,0
181759917,382549,8015,0
181759974,382549,1434,0
181876057,382786,821,5
181876059,382786,862,5
181876065,382786,839,4
181876074,382786,999,4
181876098,382786,7361,5
181876119,382786,996,0
182224292,383487,126,5
182224295,383487,12962,5
182224296,383487,1506,2
182224321,383487,446,5
182224350,383487,1614,3
182646328,384473,8436,5
182646329,384473,18933,4
182646401,384473,7220,4
182646402,384473,536,4
182646403,384473,1000,4
182736260,384650,21164,5
182736321,384650,23653,5
182736379,384650,1434,5
182736381,384650,14061,5
182736400,384650,406,5
182776462,384750,19559,3
182776463,384750,18647,4
182776464,384750,7200,4
182776469,384750,19534,4
182776470,384750,19533,3
182784902,384767,182,3
182784904,384767,1012,5
182784905,384767,943,5
182784990,384767,1123,5
182784995,384767,7110,5
183012755,385379,1473,5
183012756,385379,943,5
183012758,385379,997,4
183012765,385379,941,5
183012766,385379,968,5
183198077,385847,12966,4
183198078,385847,446,4
183198095,385847,17270,4
183198100,385847,856,4
183198125,385847,1473,4
183198137,385847,126,0
183198155,385847,786,0
183370100,386237,786,5
183370101,386237,12982,5
183370102,386237,1012,5
183370127,386237,19074,5
183370166,386237,7356,5
183370305,386237,862,5
183535816,386552,412,5
183535817,386552,7431,4
183535829,386552,19962,5
183535841,386552,8043,3
183535856,386552,7943,5
